,config_name,config_color,config_stim,config_opto,config_run,config_eye,m,s,e,u,paramset,omi_e,omi,omi_spont,rmi,emi,r_train,r_test,r_mean_train,r_mean_test,perm_score_true,perm_score_stim,perm_score_opto,perm_score_run,perm_score_eye,perm_score_true_mean,perm_score_stim_mean,perm_score_opto_mean,perm_score_run_mean,perm_score_eye_mean,perm_pvalue_stim,perm_pvalue_opto,perm_pvalue_run,perm_pvalue_eye
1819,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,39.0,"[20016, 20112, 20208, 20304, 20400]",0.0695866,0.0889121,0.0601542,-0.00488966,0.0966047,0.179323,0.225295,,,[0.11340488 0.15719846 0.17905113 0.21409709 0.23226725],,"[0.11630403 0.13742178 0.11666691 0.09011855 0.1366353  0.08946897
 0.09665204 0.09707121 0.07642179 0.13612597 0.02548576 0.1153783
 0.05493233 0.04391329 0.10426251 0.05762205 0.08390089 0.10777055
 0.06873692 0.10438055 0.10475451 0.02965554 0.05099865 0.04679822
 0.07458636 0.09958601 0.09676981 0.06040381 0.0369484  0.07226178
 0.08978523 0.07292397 0.07054095 0.08127349 0.10589114 0.10966442
 0.10526802 0.11416668 0.02779255 0.05176682 0.0963811  0.08452475
 0.11598841 0.11172022 0.13387037 0.0775307  0.12455049 0.06434801
 0.06016967 0.11073466]","[0.23295745 0.22558654 0.21743448 0.22993837 0.22573658 0.22888086
 0.22973743 0.23098745 0.22576159 0.23736357 0.15995442 0.15331925
 0.16159874 0.15786159 0.15927543 0.15971129 0.15901253 0.15765257
 0.15204703 0.15636326 0.2097295  0.21542705 0.21458973 0.21176319
 0.20731761 0.2220352  0.2195463  0.22796934 0.21310556 0.21617278
 0.20546059 0.19337174 0.19957635 0.18451298 0.18916801 0.18441963
 0.21290214 0.18608838 0.18377336 0.18444368 0.11711418 0.1159799
 0.10365752 0.10123523 0.11314101 0.11117699 0.11187995 0.10774953
 0.11132722 0.11408399]","[ 1.37429633e-01  1.33686397e-01  7.69265692e-02  9.77786961e-02
  1.75086612e-05  5.07067289e-02  1.15997860e-01  6.27831029e-02
  8.97173959e-02  1.28486407e-01  1.11730941e-01  6.91147360e-02
  1.03807572e-01  1.18591704e-01  1.52022529e-01  5.94844031e-02
  5.48862809e-02  8.89709430e-02  5.79731758e-02  5.06896426e-02
  9.86589701e-02  1.13249294e-01  1.67224633e-01  9.43127180e-02
  1.58687512e-01  2.46118571e-01  9.28223592e-02  7.42249728e-02
  7.08197737e-02  1.28093655e-01  6.91276721e-02  1.26137371e-01
  6.83827789e-02  1.54625509e-01  1.69824885e-02  1.81352331e-02
  3.31408286e-02  8.68285888e-02 -1.25113091e-02  1.46077245e-01
 -6.45477347e-03  1.45276190e-02  5.69968268e-02  9.12627837e-02
  5.35165863e-03  5.82293379e-02  2.26868346e-03  4.30944113e-02
  5.81992468e-02 -3.35189812e-02]",0.1792037623869367,,0.0868184885244759,0.180997981009381,0.08003795799018076,,0.0008016722783521996,0.9416529301610359,0.0020101827306222043
1820,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,40.0,"[20048, 20144, 20240, 20432]",-0.0842654,-0.10121,-0.0798405,-0.0580536,0.00746541,0.121818,0.079894,,,[0.07183554 0.08023193 0.09889152 0.15745282],,"[ 1.10498579e-01  1.30913600e-01  1.31375084e-01  1.05547390e-01
  1.12200745e-01  5.05087990e-02  1.45996067e-01  7.27821282e-02
  4.82818921e-02  1.26035870e-01  6.60064312e-03  2.63917415e-02
 -4.93151017e-03  2.26026937e-02  5.91266772e-03  8.33075959e-05
  1.38078535e-03 -2.28316167e-02 -9.39374576e-03  7.59040327e-04
 -2.29649707e-02  7.67041184e-03 -1.60165625e-02  3.92469261e-03
  3.71279737e-03 -6.23225123e-02 -3.04712272e-02  3.26813414e-02
 -1.60168094e-02 -2.94108104e-02  4.31853039e-02  1.07161828e-01
  2.84974579e-02  1.23091246e-01  3.61043797e-02  1.16942016e-01
  9.08576393e-02  6.21217776e-02  2.80672145e-02  8.29114345e-02]","[ 0.13463879  0.14336099  0.16377585  0.14154196  0.15378134  0.12679965
  0.14737302  0.15542103  0.14572504  0.150588    0.06324051  0.01446916
  0.03050999  0.05506145  0.05770362  0.05863953  0.05840693  0.07378065
  0.05772688  0.07384411  0.08441604  0.0628215   0.0014382   0.09323825
  0.07081203  0.08416919  0.09484962 -0.01608631  0.11721377  0.06253122
  0.08773356  0.06529431  0.03403379  0.06580489  0.09229627  0.09241845
  0.08565201  0.0744321   0.10938264  0.09432145]","[ 0.12953864  0.10762323  0.0824798   0.14442832 -0.03488667  0.10549533
  0.12519833  0.07730022  0.15210669  0.05562782  0.12215743  0.11932774
  0.087387    0.03200825  0.10739727  0.06178714  0.10407762  0.00661235
  0.03686199  0.07174913  0.09173164  0.1289781   0.07386188  0.03172188
  0.09570842  0.03502504  0.05118587  0.03894584  0.19895777  0.01703297
  0.00637386  0.03760389  0.08808371  0.08177105  0.11951236  0.01325366
 -0.00618075  0.09127665 -0.0248674  -0.01410969]",0.1021029503507471,,0.04126102020746626,0.08657903624434454,0.07125360901864478,,0.06926231219958104,0.38008818402165645,0.3373655929894148
1821,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,42.0,"[20064, 20160, 20256, 20352, 20448]",0.0530539,0.0561676,0.0454592,-0.0161543,-0.10883,0.140639,0.160615,,,[0.06191451 0.07639158 0.16062195 0.16348216 0.21358153],,"[0.16802629 0.13552573 0.1500049  0.12108687 0.19040313 0.20740974
 0.1960013  0.18060634 0.17131679 0.1530527  0.0956059  0.11803564
 0.10879476 0.12215898 0.10449311 0.13689316 0.10512954 0.07876426
 0.13524919 0.05900124 0.16227764 0.23332    0.18852202 0.12799502
 0.10416421 0.11699786 0.16063686 0.20450621 0.16018619 0.12064193
 0.08224857 0.0128021  0.00346185 0.04543066 0.01052522 0.06907263
 0.07480562 0.10140427 0.07277307 0.06656806 0.03798275 0.01641658
 0.02818909 0.05331941 0.08755832 0.00516752 0.09284617 0.0504957
 0.01800304 0.07671475]","[0.21696728 0.2151082  0.20886508 0.21657141 0.2164783  0.22079968
 0.21561287 0.21125851 0.21633885 0.21581228 0.17221886 0.17796116
 0.17503697 0.17118326 0.17225081 0.17105649 0.17099427 0.17162436
 0.17397529 0.17362187 0.1610343  0.16468344 0.1616599  0.16239722
 0.16587264 0.16247338 0.16213158 0.16316315 0.16380388 0.15961664
 0.08557953 0.05135614 0.08042989 0.07562084 0.07390597 0.07968141
 0.07745047 0.03361725 0.08017955 0.07669402 0.08425633 0.06979898
 0.0821734  0.11007828 0.07572757 0.08102493 0.07509943 0.0860799
 0.06900627 0.06191433]","[ 8.51845139e-03  1.04948765e-01  5.36999050e-02  1.59324126e-01
 -5.61507107e-02  6.26033916e-02  6.25235690e-02  9.70286668e-02
  9.58133307e-02  1.00386737e-01 -2.15109372e-03 -9.07396040e-05
  1.35854164e-01 -2.60728592e-02  1.30048321e-01  4.39028666e-02
 -1.49990241e-02  1.58319676e-01 -6.43152058e-02  4.98813657e-02
 -6.17521603e-02 -1.51102943e-02 -1.50486901e-02  2.10473418e-02
  1.13011347e-01  2.02980316e-02 -1.24275838e-03  8.96505719e-02
  4.35333003e-02  7.01901107e-02 -3.14737969e-02  7.06073574e-02
  8.66018641e-02 -3.75408533e-02  3.60730738e-02 -1.71001885e-02
 -6.79231819e-02  1.49261831e-01  3.28009882e-02  3.86213303e-02
 -9.28428090e-03  9.09994221e-02  2.57511046e-02 -1.76923299e-02
  2.42999101e-02 -1.13804647e-02  3.95828679e-02 -1.77313304e-02
 -8.18987716e-03  1.04723859e-01]",0.13519834543062567,,0.10645185743244256,0.14040492837762064,0.03689315615818809,,0.3564109286807686,0.5100675275575344,0.006766500035059647
1822,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,43.0,"[20064, 20160, 20256, 20352, 20448]",-0.00138679,-0.0476246,-0.0293208,-0.0406923,-0.246481,0.145194,0.0805327,,,[0.06859796 0.09940543 0.11394032 0.13221565 0.20731737],,"[0.21980358 0.21907541 0.21529534 0.22099137 0.21657813 0.20503411
 0.21656417 0.21065437 0.20753637 0.21120574 0.10961621 0.1124502
 0.11035558 0.10351068 0.10431868 0.109658   0.10821917 0.11204511
 0.11109501 0.11473881 0.13011979 0.14630996 0.1516933  0.13432237
 0.16479578 0.15595423 0.14440905 0.15899377 0.15889219 0.12197294
 0.11527531 0.1151522  0.11011178 0.10419601 0.1192238  0.11969673
 0.12037474 0.11836745 0.10847661 0.1160644  0.06998601 0.08271738
 0.0849777  0.0704299  0.08705824 0.08491336 0.09856758 0.08705759
 0.08217158 0.08120512]","[0.21285122 0.23829581 0.17875455 0.21517819 0.19704188 0.20947589
 0.21258076 0.18428703 0.19775172 0.19937595 0.09907933 0.09302595
 0.10018282 0.09588442 0.0986193  0.09944204 0.09805763 0.09665888
 0.09361017 0.09543826 0.12411703 0.12773708 0.1285178  0.12521206
 0.12987481 0.1287572  0.12928879 0.12347784 0.12961775 0.12964258
 0.1260362  0.085808   0.11974434 0.11648541 0.11705474 0.11920231
 0.10747036 0.07756145 0.11422141 0.10391145 0.06841603 0.07082602
 0.07900827 0.07560351 0.06853554 0.07504526 0.06905859 0.0737993
 0.0756383  0.06300992]","[-0.09661074 -0.00411346 -0.02411285 -0.04411815 -0.04103108  0.01695928
 -0.03667263 -0.02881392 -0.03721047  0.02282543 -0.06041531 -0.0220138
  0.02516825  0.01913714  0.10672367  0.05387118 -0.03544054  0.06978302
 -0.02216696 -0.02071165  0.02919354 -0.07676891  0.01140281  0.05512738
  0.09850653  0.01524265  0.06770549  0.08575336 -0.0928228   0.05165496
  0.04154238  0.0552306   0.03580917  0.11145573 -0.00052721 -0.07934973
  0.10549897  0.14958292 -0.08196868 -0.01786487 -0.090747   -0.01899958
 -0.06333272 -0.0662523  -0.13921423  0.03272276  0.00293322 -0.06691306
 -0.01306878  0.14406653]",0.12429534607999917,,0.1336446576140837,0.12196542319030085,0.0025327104039864225,,0.5680663851785616,0.8490736507211634,0.00164798344448078
1823,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,45.0,"[20056, 20152, 20248, 20344, 20440]",0.067769,0.0247505,0.113761,-0.0454975,-0.0546336,0.102435,0.00401768,,,[-0.02113157  0.0052841   0.08544562  0.13147762  0.13508654],,"[ 0.01655792 -0.00508605 -0.01849977 -0.04951348  0.03067186  0.00998942
  0.01693972  0.01997917 -0.0059152  -0.03472455  0.02205992  0.00126188
 -0.02590538  0.0365296  -0.03061729  0.04863109  0.04958351 -0.0365272
  0.07039604  0.07331336 -0.05112885  0.03872503 -0.08904885 -0.06735328
 -0.05320561  0.01363226 -0.03552692 -0.08315048 -0.01995064 -0.0100567
 -0.03398851  0.02097816 -0.11619527 -0.07375206  0.06438813  0.03453463
  0.04355201  0.01257679  0.0244943   0.00580831  0.04894575 -0.00227898
  0.02160017 -0.08021464 -0.04556533  0.05706488  0.0779865  -0.03392643
 -0.02752354 -0.07178536]","[ 0.12495191  0.09102406  0.11870707  0.13161403  0.13284992  0.12367063
  0.13178927  0.13377491  0.1301239   0.12141685  0.08188975  0.07986319
  0.07396791  0.08063303  0.08137012  0.08379235  0.08234799  0.09392448
  0.08146718  0.08941106  0.02982464  0.00811081  0.00497698  0.02697892
  0.03873069  0.03117028  0.01209086  0.03970588  0.02862567  0.0122817
  0.12179327  0.13646845  0.12907889  0.13395421  0.13164378  0.11894784
  0.12793415  0.1245589   0.13319622  0.12791399  0.00723332  0.02477135
 -0.01031023  0.010566    0.00903761  0.01067021  0.01272298  0.00887687
  0.02303409  0.00329029]","[ 0.14679193  0.1692707   0.13217343  0.16360031  0.13903819  0.08732211
  0.14604011  0.11052098  0.11042566  0.12944925  0.09363768  0.10879138
  0.09837928  0.08233541  0.08075182  0.07388032  0.08960161  0.09093284
  0.06337839  0.0888397  -0.03894026 -0.02565865 -0.02884928 -0.07491345
 -0.06330802 -0.0403314  -0.02612457 -0.0285101  -0.04268482 -0.02360069
  0.11695962  0.10843568  0.11514006  0.09481441  0.1283669   0.12974762
  0.11467896  0.10912502  0.14841674  0.13527805  0.00132176 -0.00220114
  0.00735019 -0.00088184  0.01064194  0.00666453 -0.00690395  0.00392989
 -0.00900467 -0.01034913]",0.06723246258598338,,-0.004824798758728991,0.07372936438872428,0.06027541029213739,,0.041875868071209243,0.9416529301610359,0.7585324416702284
1824,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,47.0,"[20064, 20160, 20256, 20352, 20448]",-0.0857877,-0.0964063,-0.0360331,-0.0104628,0.0732622,0.172177,0.136184,,,[0.08364443 0.1108709  0.13768633 0.14906963 0.25433689],,"[ 0.16881912  0.1996165   0.15661412  0.17102654  0.16744919  0.18048746
  0.17612069  0.15523346  0.16406338  0.16481488  0.04725694  0.08037151
  0.02013015  0.05680663  0.09436324  0.04876909  0.0548217   0.01627823
  0.05996988  0.00237414  0.03556897  0.04511719  0.02131703  0.01321716
  0.03136403 -0.02905956  0.01919461  0.04077229  0.00940108 -0.02593668
  0.13813955  0.09908827  0.14925829  0.11608514  0.14613752  0.17186247
  0.12592946  0.1413545   0.08967104  0.16145375  0.09507733  0.10659104
  0.0757985   0.12122246  0.14891731  0.11250064  0.12709298  0.12774192
  0.11311531  0.14103319]","[0.25103069 0.25285503 0.25750447 0.25348082 0.2541925  0.25156411
 0.25332014 0.25572985 0.25303679 0.25484156 0.11441261 0.11511577
 0.11579092 0.11532502 0.11456659 0.11539515 0.11443671 0.109945
 0.11473131 0.11070107 0.12058146 0.09384291 0.06017183 0.08702588
 0.08403005 0.10752017 0.10926714 0.05861002 0.11207674 0.11225146
 0.13130333 0.12434855 0.13030837 0.13296042 0.13486317 0.13222092
 0.13229453 0.13314652 0.13626809 0.1354141  0.15033591 0.13957189
 0.13983686 0.15083182 0.15168374 0.14769484 0.14689238 0.15022473
 0.14401665 0.14801976]","[ 0.13255665  0.12850597  0.06755636  0.11283507 -0.05667624  0.14054795
  0.14791132  0.13184734  0.14292825  0.0667887   0.05668326  0.08666518
  0.08673741  0.0440891   0.10360718  0.04957622  0.0308671   0.05216804
 -0.06101416  0.01031202  0.04965466  0.05402066  0.02419796  0.0713978
  0.13155433  0.02689395  0.03815343  0.04148544  0.0772141   0.02267109
 -0.00535822  0.00314696  0.0108051  -0.02568402  0.02021772 -0.03064099
 -0.02443829  0.01829713  0.07421325 -0.03645388  0.01083102  0.03759201
  0.05310053  0.05005791  0.058345    0.03662151  0.03583906  0.06160649
 -0.02822805  0.0115367 ]",0.14712163695972522,,0.09708827302554295,0.14831180710386455,0.046862861952488497,,0.25967290120311626,0.9883205831071411,0.0026918938131392078
1825,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,48.0,"[20008, 20104, 20200, 20296, 20392]",0.0464953,0.0679076,-0.0260012,-0.0274707,-0.0226357,0.0585234,0.0844004,,,[-0.02689829 -0.00894647  0.04546263  0.05355927  0.07596141],,"[ 0.01437652  0.01144189  0.02248636  0.03768339 -0.00597683 -0.00334192
 -0.01606979  0.03137955  0.04563561  0.04443298 -0.01115882  0.02519019
  0.03180134 -0.01937838 -0.00027475 -0.01167995  0.01624607 -0.01304171
  0.05531842  0.04154405  0.02440297 -0.02635111 -0.09137358 -0.05619343
 -0.0700857  -0.01840634 -0.06805123 -0.04206235 -0.00829534 -0.0308291
 -0.08236607  0.01778691 -0.00821481 -0.03210127  0.00109117 -0.07347807
  0.04314168 -0.00353079 -0.02872981  0.01421121  0.06157463  0.04067682
  0.07383156  0.09182082  0.05262378  0.04233288  0.02742737  0.04012904
  0.05684948  0.032199  ]","[ 0.03924306  0.05548781  0.09815044  0.07160833  0.06320846  0.04732659
  0.07270087  0.05284961  0.07453718  0.04565944  0.03405419  0.01695237
  0.0210174   0.0327852   0.03701791  0.05646009  0.03901183  0.04392305
  0.02695567  0.02953455 -0.10509145 -0.03914256 -0.02461567 -0.08764342
 -0.01301902 -0.00893508 -0.00131347 -0.04093852  0.00545203  0.01673125
  0.02179795  0.01724212 -0.00015466  0.00772293  0.01640604  0.0103668
 -0.03458083  0.02466925  0.02575842  0.01453063  0.04367392  0.07091041
  0.06915215  0.05773415  0.05403137  0.04561284  0.05910605  0.0502071
  0.03175765  0.03263706]","[ 0.05933871  0.0211122   0.02642796  0.07101503 -0.02177946  0.10539893
  0.064457    0.07471487  0.06007005  0.01998407  0.04133735  0.04501199
 -0.00228203  0.08920489 -0.00281355  0.04079396  0.02936106 -0.00672653
  0.01367957  0.03759717 -0.03368393  0.02958381 -0.00515261 -0.0739283
 -0.03457177 -0.04503798 -0.00538791 -0.0062795  -0.00373538 -0.03417624
 -0.00291673 -0.01501069 -0.01845827 -0.01283304 -0.04821572 -0.02556096
 -0.04848727 -0.0424772  -0.01418902  0.01064892 -0.02109564 -0.00044171
  0.02251432  0.08236338  0.02662735  0.00328632  0.02692134  0.012393
  0.00434202 -0.04060439]",0.02782771006234775,,0.005532890526034693,0.025570989328164505,0.009046788973663367,,0.25967290120311626,0.8490736507211634,0.37188471686678015
1826,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,51.0,"[20072, 20168, 20264, 20360, 20456]",-0.00035154,0.0132569,-0.16,-0.00793306,-0.00961847,0.106087,0.0980585,,,[-0.06263177  0.00791358  0.06408043  0.15450334  0.19508005],,"[ 0.21809327  0.20049769  0.20596637  0.19048117  0.2110319   0.20195393
  0.20696202  0.18585015  0.1819608   0.20784538  0.01660692  0.03990164
 -0.00211631  0.02828448 -0.00364133  0.02732858  0.00653679  0.01018035
  0.01517871  0.0004196  -0.08619213 -0.09379419 -0.10176245 -0.08852794
 -0.10884826 -0.06102753 -0.07948997 -0.11485443 -0.10516103 -0.10745704
  0.06129244  0.06080594  0.05074318  0.06085199  0.06905442  0.05702362
  0.05666616  0.05885372  0.06656152  0.0576517   0.15707633  0.14713162
  0.15250774  0.1470885   0.15486796  0.14823976  0.15249888  0.15110811
  0.15425474  0.15285144]","[ 0.18713864  0.19022498  0.20530319  0.19354095  0.19226899  0.18387061
  0.1930486   0.18508908  0.19417678  0.20379858  0.01314852  0.01410373
  0.01217579  0.00383455  0.0083499  -0.00267592  0.00788707  0.02118815
  0.01455432  0.01828962 -0.07273518 -0.06821869 -0.06554138 -0.0639111
 -0.05411421 -0.07815501 -0.06934478 -0.0720039  -0.05485255 -0.08087136
  0.07803364  0.04814509  0.09830706  0.07925671  0.08026811  0.09222768
  0.05844206  0.08558854  0.10160035  0.09130061  0.15703187  0.15029451
  0.17034473  0.15903531  0.15426238  0.15450286  0.15856462  0.16170717
  0.14048712  0.15354714]","[-0.01208171 -0.00634699 -0.05051349  0.05586871 -0.04187451  0.01506152
 -0.00712326 -0.02350051  0.06778586  0.0471936   0.05491263  0.05598973
  0.04297595  0.05006224  0.04813435  0.01785742  0.04396961 -0.01074177
 -0.09434323 -0.08856818  0.00050821  0.06478096 -0.03967377  0.00883595
  0.07681078  0.02667417 -0.08333935 -0.01675126  0.06052516 -0.06871903
 -0.10522788  0.01309442  0.00408124 -0.04814098  0.11789388 -0.13185658
 -0.16683242  0.04343653  0.00427818  0.04855918  0.01960164  0.07858455
  0.29254814  0.21011271 -0.04511214  0.08183101 -0.29048881  0.07507249
 -0.08292976 -0.10360437]",0.07178912546876919,,0.06638673892321453,0.07465031038777058,0.004185416931630558,,0.8490736507211634,0.9883205831071411,0.18282614767982663
1827,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,52.0,"[20080, 20176, 20272, 20368, 20464]",0.0407594,0.0138707,0.0621876,0.0160284,0.164505,0.163666,0.0342892,,,[0.06896552 0.1000931  0.10196169 0.21121106 0.22919878],,"[0.23945505 0.21569331 0.24926656 0.24271134 0.17707504 0.19276873
 0.23655185 0.2391712  0.23449554 0.21993777 0.02483234 0.04951392
 0.04046927 0.08845722 0.0760437  0.06732789 0.09985075 0.06718921
 0.09814063 0.06254275 0.09585387 0.0331034  0.06130444 0.03998108
 0.04462496 0.07495711 0.0992222  0.01213546 0.06578323 0.1044855
 0.15323193 0.17148518 0.18126114 0.17865289 0.16376836 0.18607952
 0.18063141 0.16078446 0.18580092 0.18457852 0.08931692 0.08308594
 0.09097289 0.10819324 0.08154531 0.10541108 0.07754886 0.09640442
 0.09329913 0.09359725]","[0.21783923 0.23939963 0.23735837 0.23289137 0.23452618 0.20460631
 0.23582236 0.21981704 0.22687168 0.22830137 0.08348832 0.09769953
 0.08162188 0.08839131 0.08571908 0.08943716 0.08432721 0.07048306
 0.0853021  0.07428357 0.15087981 0.07915845 0.08926946 0.10955613
 0.06377895 0.11396578 0.11121085 0.04334692 0.09605763 0.10316987
 0.21697547 0.18567648 0.21562676 0.20500009 0.21481466 0.18221879
 0.18751596 0.20367004 0.23352678 0.22658304 0.09646089 0.09102855
 0.10155731 0.08915444 0.10311427 0.10587263 0.10287236 0.12988461
 0.10548391 0.10619619]","[ 0.01955049  0.05207161 -0.03229041  0.04093522 -0.09182094  0.02200533
  0.01911724 -0.01360235  0.05387197  0.01361885 -0.03744742  0.06107956
  0.06059202  0.01775624  0.17547681 -0.04063569 -0.06557097 -0.00367656
 -0.09766772 -0.08801207 -0.06794564  0.01824298  0.07913083 -0.05455672
  0.05591185 -0.02412151  0.04762151 -0.01285574  0.08607298 -0.01178837
 -0.02803197 -0.02185274  0.04274538 -0.01025879  0.07390573 -0.01406216
  0.03729953  0.11706945  0.05099969 -0.0337273   0.05805955  0.09359995
  0.10850413  0.07865086  0.03798865  0.01854611 -0.07716997  0.11893005
  0.00774953 -0.02542568]",0.1422860311485469,,0.12437189380294876,0.1436362763540926,0.01629166739995984,,0.4378431333720717,0.8720748823537356,0.00164798344448078
1828,noStim_Full model,k,0.0,1.0,1.0,1.0,Ntsr1Cre_2020_0004,6.0,10.0,56.0,"[20032, 20128, 20224, 20320, 20416]",0.0074189,0.0089135,0.0275458,0.00479985,0.0812992,0.115824,0.0907937,,,[0.02230659 0.09348785 0.12912143 0.13693296 0.13742245],,"[ 0.09320614  0.07718519  0.07422687  0.08952177  0.0761996   0.06687726
  0.11182034  0.09785868  0.07751442  0.13454423  0.04906025  0.01960329
  0.00883134  0.02142424 -0.00652448 -0.02783926  0.0042842   0.02325175
  0.01446585  0.08077108  0.15423105  0.12197055  0.15158201  0.06983213
  0.11809229  0.09718739  0.10251836  0.08338187  0.11291501  0.12200816
  0.06960788  0.08838893  0.09421679  0.07306888  0.08379797  0.04359767
  0.07156193  0.05880582  0.11687967  0.08818657  0.09990668  0.11837588
  0.11922672  0.08535885  0.12479153  0.13608886  0.13622997  0.14735586
  0.14069663  0.13832673]","[0.15294219 0.16322828 0.14216203 0.15462375 0.15918689 0.14654371
 0.14619399 0.18101137 0.07704448 0.13632667 0.00806982 0.00397135
 0.01094536 0.00194926 0.00808821 0.00669271 0.00831722 0.00117262
 0.00963005 0.01316094 0.12098225 0.12925728 0.14282837 0.15125516
 0.14468053 0.14579742 0.1282049  0.11211474 0.09406547 0.13912677
 0.11410559 0.05397689 0.12710455 0.10486482 0.09298765 0.1019222
 0.01243283 0.03011437 0.12622819 0.12533232 0.12033503 0.12362156
 0.08972576 0.13082434 0.12370669 0.12787766 0.11499351 0.11398779
 0.12950635 0.11725009]","[-6.61592898e-02 -7.06569500e-02  1.57226603e-02  9.41748991e-02
  4.26366737e-03  1.46119368e-01  2.65917510e-02  1.04478849e-01
  7.03464553e-02  1.53123434e-01  1.17193733e-02  7.66490349e-02
  9.93798108e-02  4.92634747e-02  1.30226680e-01  1.02945684e-03
  3.59903934e-02  5.64107300e-04 -1.07636589e-01  1.01079679e-02
 -8.32876016e-02 -9.88373848e-03 -1.56950491e-04 -1.16570119e-02
 -4.93365215e-02  5.45940425e-02  1.45409423e-01  1.44030978e-01
  5.00062480e-02 -8.76911710e-03 -6.89890121e-02  1.76942894e-02
  2.69876965e-03 -7.09528765e-02  6.88687231e-02 -9.78008280e-03
 -8.86687727e-03  2.29868911e-01 -9.85905087e-03  7.73699853e-02
  6.42335762e-02  1.32762708e-01  1.53114298e-01  6.69640250e-02
 -5.87176464e-02  4.92413879e-02 -3.07399468e-02  3.89236585e-02
  3.83095874e-02  2.50466025e-02]",0.10385425603483522,,0.08508942781134005,0.09840943958722628,0.03446878667690416,,0.22436777305186884,0.8034733175620674,0.048132396219581944
